Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	positive regulation of p38MAPK cascade (GO:1900745)	1/18	0.08796215478207874	0.4724956587925766	0	0	10.893246187363832	26.47983242157419	GADD45A
GO_Biological_Process_2018	regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033139)	1/18	0.08796215478207874	0.47199881793159604	0	0	10.893246187363832	26.47983242157419	IFNG
GO_Biological_Process_2018	release of cytochrome c from mitochondria (GO:0001836)	1/18	0.08796215478207874	0.4715030208539368	0	0	10.893246187363832	26.47983242157419	BAX
GO_Biological_Process_2018	acute-phase response (GO:0006953)	1/18	0.08796215478207874	0.4710082642738172	0	0	10.893246187363832	26.47983242157419	MBL2
GO_Biological_Process_2018	positive regulation of lipid catabolic process (GO:0050996)	1/18	0.08796215478207874	0.4705145449192325	0	0	10.893246187363832	26.47983242157419	APOA1
GO_Biological_Process_2018	endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/18	0.08796215478207874	0.4700218595318825	0	0	10.893246187363832	26.47983242157419	BAX
GO_Biological_Process_2018	blood vessel endothelial cell migration (GO:0043534)	1/18	0.08796215478207874	0.4695302048671002	0	0	10.893246187363832	26.47983242157419	SRF
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation of STAT protein (GO:0033141)	1/18	0.08796215478207874	0.4690395776937804	0	0	10.893246187363832	26.47983242157419	IFNG
GO_Biological_Process_2018	establishment of mitotic spindle localization (GO:0040001)	1/18	0.08796215478207874	0.4685499747943088	0	0	10.893246187363832	26.47983242157419	KPNB1
GO_Biological_Process_2018	regulation of epithelial cell differentiation (GO:0030856)	1/18	0.08796215478207874	0.468061392964492	0	0	10.893246187363832	26.47983242157419	IFNG
GO_Biological_Process_2018	establishment of epithelial cell polarity (GO:0090162)	1/18	0.08796215478207874	0.4675738290134873	0	0	10.893246187363832	26.47983242157419	CDC42
GO_Biological_Process_2018	regulation of chemokine production (GO:0032642)	1/18	0.08796215478207874	0.4670872797637334	0	0	10.893246187363832	26.47983242157419	TLR3
GO_Biological_Process_2018	regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/18	0.08796215478207874	0.4666017420508813	0	0	10.893246187363832	26.47983242157419	TRIM5
GO_Biological_Process_2018	negative regulation of RNA splicing (GO:0033119)	1/18	0.08796215478207874	0.4661172127237256	0	0	10.893246187363832	26.47983242157419	SRSF9
GO_Biological_Process_2018	positive regulation of signal transduction (GO:0009967)	3/206	0.08841415103666929	0.4680263617636135	0	0	2.855511136493432	6.9266797331512855	BAX;SIRT1;TLR3
GO_Biological_Process_2018	response to molecule of bacterial origin (GO:0002237)	2/98	0.08937613566563447	0.4726284148204484	0	0	4.001600640256102	9.663471673870898	IL10;SLC11A1
GO_Biological_Process_2018	positive regulation of phosphorylation (GO:0042327)	3/208	0.0903846617645666	0.4774668001910801	0	0	2.828054298642533	6.797739526939084	LYN;IFNG;SIRT1
GO_Biological_Process_2018	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/19	0.09261772960228992	0.4887572638681339	0	0	10.319917440660474	24.55391838255304	HSP90AB1
GO_Biological_Process_2018	negative regulation of smoothened signaling pathway (GO:0045879)	1/19	0.09261772960228992	0.4882523493393445	0	0	10.319917440660474	24.55391838255304	PTCH1
GO_Biological_Process_2018	protein import into mitochondrial matrix (GO:0030150)	1/19	0.09261772960228992	0.4877484769458055	0	0	10.319917440660474	24.55391838255304	GRPEL1
GO_Biological_Process_2018	regulation of protein kinase A signaling (GO:0010738)	1/19	0.09261772960228992	0.48724564346441795	0	0	10.319917440660474	24.55391838255304	ADRB2
GO_Biological_Process_2018	regulation of platelet activation (GO:0010543)	1/19	0.09261772960228992	0.486743845685361	0	0	10.319917440660474	24.55391838255304	LYN
GO_Biological_Process_2018	positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	1/19	0.09261772960228992	0.4862430804120221	0	0	10.319917440660474	24.55391838255304	SRF
GO_Biological_Process_2018	positive regulation of activated T cell proliferation (GO:0042104)	1/19	0.09261772960228992	0.4857433444609306	0	0	10.319917440660474	24.55391838255304	IL2
GO_Biological_Process_2018	positive regulation of mononuclear cell migration (GO:0071677)	1/19	0.09261772960228992	0.4852446346616894	0	0	10.319917440660474	24.55391838255304	CXCL12
GO_Biological_Process_2018	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/19	0.09261772960228992	0.4847469478569082	0	0	10.319917440660474	24.55391838255304	TLR3
GO_Biological_Process_2018	regulation of transcription factor import into nucleus (GO:0042990)	1/19	0.09261772960228992	0.4842502809021368	0	0	10.319917440660474	24.55391838255304	BAG3
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/19	0.09261772960228992	0.4837546306657989	0	0	10.319917440660474	24.55391838255304	BAX
GO_Biological_Process_2018	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/19	0.09261772960228992	0.4832599940291263	0	0	10.319917440660474	24.55391838255304	IFNG
GO_Biological_Process_2018	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/19	0.09261772960228992	0.4827663678860935	0	0	10.319917440660474	24.55391838255304	HSP90AB1
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway (GO:0097193)	2/101	0.09405077122227563	0.4897358015788496	0	0	3.882741215298	9.178491644877484	CDKN1A;BAX
GO_Biological_Process_2018	vacuolar acidification (GO:0007035)	1/20	0.09724977164099888	0.5058772524811594	0	0	9.803921568627453	22.847771025988965	SLC11A1
GO_Biological_Process_2018	positive regulation of interleukin-2 production (GO:0032743)	1/20	0.09724977164099888	0.5053621025295493	0	0	9.803921568627453	22.847771025988965	CD28
GO_Biological_Process_2018	cell projection assembly (GO:0030031)	1/20	0.09724977164099888	0.5048480006958468	0	0	9.803921568627453	22.847771025988965	CDC42
GO_Biological_Process_2018	covalent chromatin modification (GO:0016569)	1/20	0.09724977164099888	0.5043349437845704	0	0	9.803921568627453	22.847771025988965	SIRT1
GO_Biological_Process_2018	negative regulation of macromolecule biosynthetic process (GO:0010558)	1/20	0.09724977164099888	0.5038229286132156	0	0	9.803921568627453	22.847771025988965	IL10
GO_Biological_Process_2018	positive regulation of T cell migration (GO:2000406)	1/20	0.09724977164099888	0.503311952012188	0	0	9.803921568627453	22.847771025988965	CXCL12
GO_Biological_Process_2018	adrenergic receptor signaling pathway (GO:0071875)	1/20	0.09724977164099888	0.5028020108247391	0	0	9.803921568627453	22.847771025988965	ADRB2
GO_Biological_Process_2018	regulation of lipoprotein lipase activity (GO:0051004)	1/20	0.09724977164099888	0.5022931019069001	0	0	9.803921568627453	22.847771025988965	APOA1
GO_Biological_Process_2018	dorsal/ventral pattern formation (GO:0009953)	1/20	0.09724977164099888	0.5017852221274189	0	0	9.803921568627453	22.847771025988965	PTCH1
GO_Biological_Process_2018	melanosome localization (GO:0032400)	1/20	0.09724977164099888	0.5012783683676943	0	0	9.803921568627453	22.847771025988965	RAB11B
GO_Biological_Process_2018	regulation of cholesterol transport (GO:0032374)	1/20	0.09724977164099888	0.5007725375217128	0	0	9.803921568627453	22.847771025988965	APOA1
GO_Biological_Process_2018	regulation of DNA-templated transcription, elongation (GO:0032784)	1/20	0.09724977164099888	0.5002677264959853	0	0	9.803921568627453	22.847771025988965	ALYREF
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/20	0.09724977164099888	0.4997639322094837	0	0	9.803921568627453	22.847771025988965	SIRT1
GO_Biological_Process_2018	adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	1/20	0.09724977164099888	0.4992611515935789	0	0	9.803921568627453	22.847771025988965	ADRB2
GO_Biological_Process_2018	immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/20	0.09724977164099888	0.4987593815919773	0	0	9.803921568627453	22.847771025988965	LYN
GO_Biological_Process_2018	growth hormone receptor signaling pathway (GO:0060396)	1/20	0.09724977164099888	0.49825861916066	0	0	9.803921568627453	22.847771025988965	LYN
GO_Biological_Process_2018	regulation of cell cycle (GO:0051726)	3/215	0.09742503120017974	0.4986559019202781	0	0	2.7359781121751023	6.371195916577912	GADD45A;SIRT1;BIRC2
GO_Biological_Process_2018	positive regulation of lymphocyte activation (GO:0051251)	2/104	0.09879482066162766	0.5051602904171202	0	0	3.770739064856712	8.72816779055649	CCL2;HSPD1
GO_Biological_Process_2018	positive regulation of cellular component movement (GO:0051272)	1/21	0.10185839864661636	0.520303712005689	0	0	9.337068160597573	21.32746665518433	LYN
GO_Biological_Process_2018	mRNA transcription (GO:0009299)	1/21	0.10185839864661636	0.5197834082936833	0	0	9.337068160597573	21.32746665518433	SRF
GO_Biological_Process_2018	dendritic cell differentiation (GO:0097028)	1/21	0.10185839864661636	0.5192641441495338	0	0	9.337068160597573	21.32746665518433	LYN
GO_Biological_Process_2018	GTP metabolic process (GO:0046039)	1/21	0.10185839864661636	0.5187459164607618	0	0	9.337068160597573	21.32746665518433	RAN
GO_Biological_Process_2018	negative regulation of viral process (GO:0048525)	1/21	0.10185839864661636	0.5182287221273014	0	0	9.337068160597573	21.32746665518433	MBL2
GO_Biological_Process_2018	limb morphogenesis (GO:0035108)	1/21	0.10185839864661636	0.5177125580614376	0	0	9.337068160597573	21.32746665518433	PTCH1
GO_Biological_Process_2018	sterol transport (GO:0015918)	1/21	0.10185839864661636	0.5171974211877446	0	0	9.337068160597573	21.32746665518433	APOA1
GO_Biological_Process_2018	positive regulation of T cell mediated immunity (GO:0002711)	1/21	0.10185839864661636	0.5166833084430252	0	0	9.337068160597573	21.32746665518433	HSPD1
GO_Biological_Process_2018	positive regulation of lipid metabolic process (GO:0045834)	1/21	0.10185839864661636	0.5161702167762496	0	0	9.337068160597573	21.32746665518433	APOA1
GO_Biological_Process_2018	positive regulation of lamellipodium organization (GO:1902745)	1/21	0.10185839864661636	0.5156581431484953	0	0	9.337068160597573	21.32746665518433	CDC42
GO_Biological_Process_2018	negative regulation of cytokine biosynthetic process (GO:0042036)	1/21	0.10185839864661636	0.5151470845328874	0	0	9.337068160597573	21.32746665518433	IL10
GO_Biological_Process_2018	regulation of macrophage activation (GO:0043030)	1/21	0.10185839864661636	0.514637037914538	0	0	9.337068160597573	21.32746665518433	HSPD1
GO_Biological_Process_2018	positive regulation of cellular component organization (GO:0051130)	2/106	0.10199452706337897	0.5148151054445331	0	0	3.6995930447650753	8.445564644390661	IFNG;BAX
GO_Biological_Process_2018	positive regulation of epithelial cell proliferation (GO:0050679)	2/107	0.10360513863389277	0.5224278877952123	0	0	3.665017408832691	8.309211470308147	CCL11;SIRT1
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	2/107	0.10360513863389277	0.5219121643126899	0	0	3.665017408832691	8.309211470308147	IL10;APOA1
GO_Biological_Process_2018	positive regulation of cell cycle process (GO:0090068)	2/107	0.10360513863389277	0.5213974580362474	0	0	3.665017408832691	8.309211470308147	CDC42;CD28
GO_Biological_Process_2018	nucleotide-excision repair (GO:0006289)	2/108	0.10522277190942456	0.5290165567032449	0	0	3.631082062454611	8.176018660442708	COPS6;SIRT1
GO_Biological_Process_2018	STAT cascade (GO:0097696)	1/22	0.10644372781945093	0.5346282904160019	0	0	8.9126559714795	19.96558654862099	CCL2
GO_Biological_Process_2018	acylglycerol homeostasis (GO:0055090)	1/22	0.10644372781945093	0.5341025988816696	0	0	8.9126559714795	19.96558654862099	APOA1
GO_Biological_Process_2018	positive regulation of biosynthetic process (GO:0009891)	1/22	0.10644372781945093	0.5335779401401356	0	0	8.9126559714795	19.96558654862099	APOA1
GO_Biological_Process_2018	protein homotrimerization (GO:0070207)	1/22	0.10644372781945093	0.5330543111507929	0	0	8.9126559714795	19.96558654862099	SIGMAR1
GO_Biological_Process_2018	urogenital system development (GO:0001655)	1/22	0.10644372781945093	0.5325317088849588	0	0	8.9126559714795	19.96558654862099	PTCH1
GO_Biological_Process_2018	nuclear transport (GO:0051169)	1/22	0.10644372781945093	0.5320101303258159	0	0	8.9126559714795	19.96558654862099	NUTF2
GO_Biological_Process_2018	maturation of LSU-rRNA (GO:0000470)	1/22	0.10644372781945093	0.5314895724683542	0	0	8.9126559714795	19.96558654862099	EIF6
GO_Biological_Process_2018	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/22	0.10644372781945093	0.5309700323193137	0	0	8.9126559714795	19.96558654862099	CDKN1A
GO_Biological_Process_2018	DNA catabolic process, endonucleolytic (GO:0000737)	1/22	0.10644372781945093	0.5304515068971271	0	0	8.9126559714795	19.96558654862099	KPNB1
GO_Biological_Process_2018	negative regulation of myeloid cell differentiation (GO:0045638)	1/22	0.10644372781945093	0.5299339932318614	0	0	8.9126559714795	19.96558654862099	HSPA9
GO_Biological_Process_2018	NLS-bearing protein import into nucleus (GO:0006607)	1/22	0.10644372781945093	0.5294174883651638	0	0	8.9126559714795	19.96558654862099	KPNB1
GO_Biological_Process_2018	triglyceride catabolic process (GO:0019433)	1/22	0.10644372781945093	0.5289019893502025	0	0	8.9126559714795	19.96558654862099	APOA1
GO_Biological_Process_2018	negative regulation of protein kinase activity (GO:0006469)	2/109	0.10684731520849937	0.5303909041916072	0	0	3.5977693829825506	8.045887477123248	CDKN1A;HSPB1
GO_Biological_Process_2018	transcription, DNA-templated (GO:0006351)	4/356	0.10899235981662864	0.5405131313355258	0	0	2.203128442388191	4.883184605937601	SRF;TAF9;GTF3A;ILF2
GO_Biological_Process_2018	regulation of protein binding (GO:0043393)	2/111	0.1101166897144182	0.5455587064200738	0	0	3.5329447094152973	7.7944344104269465	BAX;RAN
GO_Biological_Process_2018	regulation of protein oligomerization (GO:0032459)	1/23	0.11100587575178393	0.5494306342981118	0	0	8.525149190110826	18.73974547630041	BAX
GO_Biological_Process_2018	cholesterol efflux (GO:0033344)	1/23	0.11100587575178393	0.5488982402726291	0	0	8.525149190110826	18.73974547630041	APOA1
GO_Biological_Process_2018	negative regulation of viral transcription (GO:0032897)	1/23	0.11100587575178393	0.5483668770197031	0	0	8.525149190110826	18.73974547630041	CCL3
GO_Biological_Process_2018	apoptotic nuclear changes (GO:0030262)	1/23	0.11100587575178393	0.5478365415486975	0	0	8.525149190110826	18.73974547630041	KPNB1
GO_Biological_Process_2018	melanosome organization (GO:0032438)	1/23	0.11100587575178393	0.5473072308805346	0	0	8.525149190110826	18.73974547630041	RAB32
GO_Biological_Process_2018	rRNA methylation (GO:0031167)	1/23	0.11100587575178393	0.5467789420476383	0	0	8.525149190110826	18.73974547630041	EMG1
GO_Biological_Process_2018	positive regulation of protein oligomerization (GO:0032461)	1/23	0.11100587575178393	0.5462516720938797	0	0	8.525149190110826	18.73974547630041	BAX
GO_Biological_Process_2018	TOR signaling (GO:0031929)	1/23	0.11100587575178393	0.5457254180745215	0	0	8.525149190110826	18.73974547630041	EIF4EBP1
GO_Biological_Process_2018	negative regulation of axonogenesis (GO:0050771)	1/23	0.11100587575178393	0.545200177056163	0	0	8.525149190110826	18.73974547630041	ARHGDIA
GO_Biological_Process_2018	regulation of monooxygenase activity (GO:0032768)	1/23	0.11100587575178393	0.5446759461166859	0	0	8.525149190110826	18.73974547630041	HSP90AA1
GO_Biological_Process_2018	vitamin transport (GO:0051180)	1/23	0.11100587575178393	0.5441527223452001	0	0	8.525149190110826	18.73974547630041	APOA1
GO_Biological_Process_2018	nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	0.11100587575178393	0.5436305028419898	0	0	8.525149190110826	18.73974547630041	COPS6
GO_Biological_Process_2018	cellular response to amyloid-beta (GO:1904646)	1/23	0.11100587575178393	0.5431092847184595	0	0	8.525149190110826	18.73974547630041	ADRB2
GO_Biological_Process_2018	regulation of androgen receptor signaling pathway (GO:0060765)	1/23	0.11100587575178393	0.5425890650970817	0	0	8.525149190110826	18.73974547630041	SIRT1
